2.08; 5.8; 5.28
-0.04; -0.07; 9.56
-0.02; -0.07; 9.54
-0.02; -0.09; 9.54
-0.02; -0.09; 9.54
-0.009999999; -0.06; 9.55
0.0; -0.07; 9.55
-0.009999999; -0.05; 9.56
-0.009999999; -0.06; 9.56
-0.009999999; -0.06; 9.56
0.0; -0.06; 9.52
0.02; -0.06; 9.51
0.0; -0.05; 9.52
0.0; -0.04; 9.52
0.0; -0.04; 9.52
-0.009999999; -0.05; 9.53
-0.03; -0.09; 9.54
0.03; -0.07; 9.53
0.0; -0.06; 9.55
0.0; -0.06; 9.55
-0.009999999; -0.1; 9.56
0.02; -0.1; 9.55
0.009999999; -0.08; 9.55
0.03; -0.08; 9.55
0.03; -0.08; 9.55
0.03; -0.07; 9.55
0.009999999; -0.09; 9.53
0.02; -0.07; 9.53
-0.009999999; -0.08; 9.56
-0.009999999; -0.08; 9.56
-0.03; -0.08; 9.56
-0.03; -0.09; 9.51
-0.009999999; -0.08; 9.55
0.0; -0.08; 9.55
0.0; -0.08; 9.55
0.02; -0.07; 9.56
0.009999999; -0.05; 9.5
-0.009999999; -0.07; 9.53
0.009999999; -0.07; 9.57
0.009999999; -0.07; 9.57
0.02; -0.11; 9.55
0.009999999; -0.11; 9.55
0.0; -0.08; 9.51
-0.03; -0.08; 9.54
-0.03; -0.08; 9.54
-0.05; -0.07; 9.51
-0.02; -0.09; 9.52
-0.02; -0.08; 9.53
-0.03; -0.07; 9.54
-0.03; -0.07; 9.54
-0.02; -0.06; 9.51
-0.009999999; -0.07; 9.53
0.02; -0.05; 9.5
0.02; -0.03; 9.53
0.02; -0.03; 9.53
0.0; -0.04; 9.46
0.0; -0.05; 9.51
-0.009999999; -0.06; 9.51
0.0; -0.05; 9.53
0.0; -0.05; 9.53
-0.05; -0.06; 9.54
-0.02; -0.06; 9.54
-0.009999999; -0.06; 9.56
-0.009999999; -0.06; 9.54
-0.009999999; -0.06; 9.54
0.11; -0.11; 9.62
0.05; -0.1; 9.6
0.0; -0.06; 9.6
0.0; -0.04; 9.55
0.0; -0.04; 9.55
-0.04; -0.04; 9.57
0.0; -0.08; 9.55
0.02; -0.08; 9.53
0.009999999; -0.08; 9.52
0.009999999; -0.08; 9.52
0.03; -0.11; 9.6
0.04; -0.09; 9.53
0.03; -0.06; 9.55
0.0; -0.06; 9.56
0.0; -0.06; 9.56
-0.04; -0.05; 9.68
-0.009999999; -0.05; 9.64
0.0; -0.03; 9.55
-0.009999999; -0.07; 9.56
-0.009999999; -0.07; 9.56
0.009999999; -0.09; 9.61
0.0; -0.08; 9.61
-0.02; -0.08; 9.58
0.0; -0.07; 9.54
0.0; -0.07; 9.54
0.0; -0.12; 9.48
-0.009999999; -0.09; 9.52
-0.009999999; -0.06; 9.53
0.009999999; -0.06; 9.53
0.009999999; -0.06; 9.53
0.06; -0.06; 9.61
0.04; -0.06; 9.57
0.009999999; -0.03; 9.54
0.009999999; -0.08; 9.57
0.009999999; -0.08; 9.58
0.009999999; -0.08; 9.58
0.009999999; -0.05; 9.55
0.009999999; -0.03; 9.56
0.009999999; -0.05; 9.52
0.0; -0.05; 9.54
0.0; -0.05; 9.54
0.03; -0.04; 9.55
0.03; -0.05; 9.53
0.0; -0.02; 9.54
0.0; -0.04; 9.53
0.0; -0.04; 9.53
-0.02; -0.07; 9.52
-0.04; -0.06; 9.55
-0.04; -0.06; 9.55
-0.009999999; -0.07; 9.55
-0.009999999; -0.07; 9.55
-0.009999999; -0.07; 9.54
0.0; -0.06; 9.51
-0.009999999; -0.06; 9.53
0.009999999; -0.04; 9.5
0.009999999; -0.04; 9.5
0.02; -0.05; 9.53
0.009999999; -0.05; 9.54
0.009999999; -0.04; 9.52
0.04; -0.05; 9.51
0.04; -0.05; 9.51
0.03; -0.04; 9.52
0.02; -0.05; 9.53
0.02; -0.03; 9.55
-0.02; -0.07; 9.55
-0.02; -0.07; 9.55
-0.02; -0.06; 9.57
-0.009999999; -0.03; 9.55
0.02; -0.06; 9.56
-0.009999999; -0.08; 9.56
-0.009999999; -0.08; 9.56
-0.07; -0.07; 9.38
-0.04; -0.1; 9.46
-0.04; -0.09; 9.51
0.0; -0.1; 9.54
0.0; -0.1; 9.54
0.02; -0.11; 9.55
0.0; -0.07; 9.55
0.02; -0.08; 9.56
0.0; -0.09; 9.56
0.0; -0.09; 9.56
0.02; -0.07; 9.54
0.009999999; -0.08; 9.62
-0.009999999; -0.08; 9.59
-0.009999999; -0.08; 9.58
-0.009999999; -0.08; 9.58
-0.009999999; -0.05; 9.55
-0.04; -0.08; 9.55
-0.03; -0.08; 9.55
-0.009999999; -0.06; 9.53
-0.009999999; -0.06; 9.53
-0.05; -0.08; 9.52
-0.009999999; -0.07; 9.52
0.0; -0.06; 9.53
-0.009999999; -0.05; 9.6
-0.009999999; -0.05; 9.6
0.05; -0.03; 9.47
0.04; -0.08; 9.5
0.009999999; -0.09; 9.51
0.02; -0.09; 9.48
0.02; -0.09; 9.48
-0.04; -0.09; 9.45
-0.03; -0.07; 9.46
-0.02; -0.06; 9.47
-0.03; -0.07; 9.56
-0.03; -0.07; 9.56
-0.02; -0.08; 9.47
-0.02; -0.08; 9.52
-0.04; -0.08; 9.55
-0.02; -0.09; 9.52
-0.02; -0.09; 9.52
0.16; -0.09; 9.4
0.11; -0.08; 9.44
0.04; -0.07; 9.49
0.0; -0.06; 9.53
0.0; -0.06; 9.53
-0.04; -0.09; 9.48
-0.02; -0.05; 9.52
-0.02; -0.07; 9.52
0.0; -0.08; 9.51
0.0; -0.08; 9.51
0.05; -0.04; 9.48
0.03; -0.05; 9.52
0.05; -0.05; 9.55
0.04; -0.06; 9.51
0.04; -0.06; 9.51
0.02; -0.05; 9.57
-0.009999999; -0.04; 9.56
0.009999999; -0.05; 9.52
0.02; -0.05; 9.53
0.02; -0.05; 9.53
-0.03; -0.09; 9.59
-0.009999999; -0.07; 9.57
0.02; -0.06; 9.57
0.03; -0.06; 9.55
0.03; -0.09; 9.56
0.03; -0.09; 9.56
0.0; -0.06; 9.55
-0.02; -0.06; 9.52
-0.009999999; -0.02; 9.53
-0.02; -0.04; 9.51
-0.02; -0.04; 9.51
-0.02; -0.07; 9.55
-0.02; -0.07; 9.54
-0.02; -0.08; 9.52
-0.04; -0.09; 9.5
-0.04; -0.09; 9.5
-0.02; -0.07; 9.53
-0.009999999; -0.09; 9.55
0.009999999; -0.08; 9.56
0.0; -0.06; 9.51
0.0; -0.06; 9.51
-0.03; -0.07; 9.53
-0.04; -0.04; 9.54
-0.03; -0.08; 9.55
-0.02; -0.07; 9.55
-0.02; -0.07; 9.55
-0.02; -0.08; 9.52
-0.009999999; -0.07; 9.49
-0.009999999; -0.06; 9.5
-0.02; -0.06; 9.53
-0.02; -0.06; 9.53
0.009999999; -0.04; 9.54
0.009999999; -0.07; 9.54
0.02; -0.06; 9.51
0.02; -0.08; 9.55
0.02; -0.08; 9.55
0.009999999; -0.07; 9.62
0.009999999; -0.05; 9.57
0.02; -0.06; 9.58
0.0; -0.09; 9.61
0.0; -0.09; 9.61
-0.009999999; -0.04; 9.45
0.0; -0.06; 9.51
-0.009999999; -0.07; 9.46
0.0; -0.09; 9.51
0.0; -0.09; 9.51
-0.03; -0.04; 9.38
0.009999999; -0.06; 9.45
0.03; -0.05; 9.44
0.009999999; -0.09; 9.49
0.009999999; -0.09; 9.49
-0.09; -0.11; 9.63
-0.06; -0.11; 9.64
-0.02; -0.11; 9.56
0.0; -0.08; 9.52
0.0; -0.08; 9.52
-0.03; -0.09; 9.51
-0.02; -0.06; 9.52
-0.03; -0.04; 9.52
-0.009999999; -0.04; 9.55
-0.009999999; -0.04; 9.55
0.02; -0.05; 9.61
-0.03; -0.09; 9.55
0.009999999; -0.03; 9.55
0.02; -0.07; 9.53
0.02; -0.07; 9.53
-0.009999999; -0.04; 9.46
-0.009999999; -0.06; 9.53
-0.02; -0.05; 9.54
-0.009999999; -0.05; 9.55
-0.009999999; -0.08; 9.6
-0.009999999; -0.08; 9.6
-0.009999999; -0.08; 9.56
-0.02; -0.07; 9.57
0.009999999; -0.05; 9.53
0.0; -0.03; 9.53
0.0; -0.03; 9.53
0.0; -0.06; 9.52
0.02; -0.04; 9.51
0.02; -0.04; 9.51
0.02; -0.05; 9.54
0.02; -0.05; 9.54
0.02; -0.05; 9.53
0.0; -0.05; 9.51
-0.009999999; -0.08; 9.56
0.009999999; -0.11; 9.52
0.009999999; -0.11; 9.52
0.02; -0.06; 9.52
0.009999999; -0.08; 9.54
-0.009999999; -0.1; 9.54
0.009999999; -0.1; 9.54
0.009999999; -0.1; 9.54
0.009999999; -0.07; 9.56
0.0; -0.07; 9.57
0.009999999; -0.1; 9.55
0.009999999; -0.08; 9.55
0.009999999; -0.08; 9.55
0.02; -0.07; 9.58
-0.009999999; -0.09; 9.55
-0.03; -0.07; 9.56
-0.02; -0.04; 9.53
-0.02; -0.04; 9.53
0.0; -0.06; 9.56
0.009999999; -0.07; 9.58
0.02; -0.06; 9.6
0.0; -0.06; 9.59
0.0; -0.06; 9.59
-0.02; -0.11; 9.58
0.009999999; -0.09; 9.52
0.02; -0.08; 9.51
-0.02; -0.05; 9.51
-0.02; -0.05; 9.51
0.0; -0.05; 9.52
0.0; -0.06; 9.54
-0.02; -0.1; 9.56
-0.02; -0.13; 9.59
-0.02; -0.13; 9.59
0.02; -0.11; 9.56
0.009999999; -0.09; 9.51
-0.009999999; -0.08; 9.56
0.009999999; -0.09; 9.49
0.009999999; -0.09; 9.49
0.009999999; -0.06; 9.51
-0.02; -0.06; 9.52
-0.02; -0.06; 9.53
0.009999999; -0.06; 9.54
0.009999999; -0.06; 9.54
0.0; -0.04; 9.69
-0.009999999; -0.04; 9.62
-0.02; -0.07; 9.57
0.02; -0.09; 9.55
0.02; -0.09; 9.55
0.05; -0.09; 9.57
0.009999999; -0.07; 9.59
0.03; -0.07; 9.57
0.03; -0.06; 9.52
0.03; -0.06; 9.52
0.0; -0.06; 9.4
0.009999999; -0.05; 9.47
-0.009999999; -0.06; 9.48
-0.02; -0.08; 9.51
-0.02; -0.08; 9.51
0.12; -0.1; 9.35
0.07; -0.09; 9.42
0.05; -0.08; 9.47
0.009999999; -0.09; 9.49
0.009999999; -0.09; 9.49
0.09; -0.09; 9.51
0.05; -0.1; 9.51
0.04; -0.08; 9.53
-0.009999999; -0.07; 9.53
-0.009999999; -0.07; 9.53
0.02; -0.12; 9.51
0.0; -0.1; 9.58
0.02; -0.09; 9.54
0.05; -0.09; 9.57
0.05; -0.09; 9.57
0.04; -0.11; 9.6
0.02; -0.08; 9.57
0.0; -0.09; 9.61
-0.02; -0.1; 9.57
-0.02; -0.1; 9.57
0.03; -0.08; 9.62
0.0; -0.07; 9.59
-0.009999999; -0.05; 9.57
-0.02; -0.05; 9.56
-0.02; -0.05; 9.56
-0.009999999; -0.09; 9.53
-0.02; -0.09; 9.52
0.0; -0.06; 9.53
0.02; -0.05; 9.51
0.02; -0.05; 9.51
0.05; -0.05; 9.45
0.009999999; -0.05; 9.5
0.009999999; -0.08; 9.51
0.0; -0.05; 9.5
0.0; -0.05; 9.5
0.06; -0.04; 9.51
0.02; -0.06; 9.52
0.02; -0.07; 9.53
-0.02; -0.09; 9.54
-0.02; -0.09; 9.54
0.0; -0.1; 9.59
-0.009999999; -0.1; 9.55
0.0; -0.08; 9.54
-0.009999999; -0.08; 9.54
-0.009999999; -0.08; 9.54
-0.02; -0.12; 9.48
-0.009999999; -0.11; 9.53
-0.009999999; -0.07; 9.54
0.03; -0.1; 9.54
0.03; -0.1; 9.54
0.03; -0.08; 9.53
0.02; -0.1; 9.5
0.0; -0.06; 9.51
-0.03; -0.06; 9.56
-0.03; -0.06; 9.56
0.009999999; -0.06; 9.57
0.009999999; -0.07; 9.57
-0.009999999; -0.05; 9.56
-0.009999999; -0.05; 9.56
0.02; -0.03; 9.28
0.02; -0.03; 9.41
0.009999999; -0.03; 9.46
0.009999999; -0.06; 9.49
0.02; -0.05; 9.54
0.02; -0.05; 9.54
0.009999999; -0.08; 9.52
-0.009999999; -0.08; 9.55
-0.009999999; -0.06; 9.56
0.0; -0.06; 9.55
0.0; -0.06; 9.55
-0.009999999; -0.05; 9.52
0.0; -0.06; 9.52
-0.009999999; -0.06; 9.53
-0.02; -0.05; 9.58
-0.02; -0.05; 9.58
0.009999999; -0.03; 9.57
0.009999999; -0.04; 9.54
0.0; -0.06; 9.54
0.0; -0.05; 9.54
0.0; -0.05; 9.54
0.0; -0.03; 9.52
0.0; -0.05; 9.51
0.009999999; -0.04; 9.55
0.009999999; -0.05; 9.54
0.009999999; -0.05; 9.54
-0.02; -0.06; 9.56
0.0; -0.1; 9.55
-0.009999999; -0.1; 9.54
-0.009999999; -0.09; 9.52
-0.009999999; -0.09; 9.52
0.0; -0.08; 9.54
-0.02; -0.07; 9.52
-0.04; -0.11; 9.53
-0.02; -0.1; 9.55
-0.02; -0.1; 9.55
-0.009999999; -0.11; 9.55
0.0; -0.1; 9.53
0.0; -0.1; 9.54
0.009999999; -0.08; 9.53
0.009999999; -0.08; 9.53
0.04; -0.08; 9.56
0.02; -0.09; 9.56
-0.03; -0.08; 9.57
-0.04; -0.09; 9.54
-0.04; -0.09; 9.54
-0.03; -0.05; 9.53
-0.02; -0.07; 9.55
0.009999999; -0.07; 9.53
0.04; -0.06; 9.56
0.04; -0.06; 9.56
0.0; -0.04; 9.55
-0.03; -0.05; 9.55
-0.03; -0.04; 9.55
-0.03; -0.05; 9.56
-0.03; -0.05; 9.56
-0.009999999; -0.08; 9.55
0.0; -0.05; 9.53
0.02; -0.07; 9.55
0.03; -0.05; 9.55
0.03; -0.05; 9.55
0.0; -0.06; 9.55
-0.06; -0.06; 9.57
-0.05; -0.09; 9.54
-0.03; -0.06; 9.5
-0.03; -0.06; 9.5
-0.009999999; -0.07; 9.51
-0.009999999; -0.08; 9.52
-0.009999999; -0.08; 9.51
0.0; -0.11; 9.54
0.0; -0.11; 9.54
-0.009999999; -0.08; 9.54
0.0; -0.08; 9.52
0.03; -0.07; 9.54
0.0; -0.09; 9.55
0.0; -0.09; 9.55
-0.009999999; -0.07; 9.54
-0.04; -0.1; 9.52
-0.02; -0.07; 9.52
-0.009999999; -0.08; 9.5
-0.009999999; -0.08; 9.5
-0.03; -0.07; 9.52
-0.02; -0.07; 9.53
-0.009999999; -0.07; 9.55
0.0; -0.06; 9.55
0.0; -0.06; 9.55
0.02; -0.07; 9.53
0.009999999; -0.08; 9.56
-0.009999999; -0.06; 9.56
-0.02; -0.07; 9.53
-0.02; -0.07; 9.53
-0.009999999; -0.06; 9.52
-0.03; -0.07; 9.52
0.0; -0.08; 9.51
0.02; -0.07; 9.54
0.02; -0.07; 9.54
-0.009999999; -0.11; 9.58
0.0; -0.07; 9.58
0.009999999; -0.09; 9.56
0.009999999; -0.06; 9.53
0.009999999; -0.06; 9.53
-0.02; -0.09; 9.53
0.009999999; -0.08; 9.53
0.009999999; -0.07; 9.55
0.009999999; -0.08; 9.58
0.009999999; -0.08; 9.58
0.1; -0.07; 9.63
0.04; -0.07; 9.65
0.02; -0.02; 9.59
0.009999999; -0.02; 9.57
0.009999999; -0.02; 9.57
0.009999999; -0.11; 9.57
0.009999999; -0.08; 9.53
0.03; -0.07; 9.56
0.04; -0.07; 9.55
0.04; -0.11; 9.52
0.05; -0.11; 9.52
0.02; -0.09; 9.54
0.0; -0.06; 9.55
0.03; -0.08; 9.55
0.05; -0.09; 9.49
0.05; -0.09; 9.49
0.0; -0.07; 9.54
0.009999999; -0.06; 9.53
0.02; -0.08; 9.56
-0.06; -0.08; 9.56
-0.06; -0.08; 9.56
-0.009999999; -0.1; 9.56
0.0; -0.1; 9.59
-0.009999999; -0.08; 9.55
0.07; -0.1; 9.5
0.07; -0.1; 9.5
0.02; -0.08; 9.53
-0.009999999; -0.07; 9.54
-0.009999999; -0.05; 9.55
-0.009999999; -0.05; 9.55
-0.09; -0.09; 9.5
-0.05; -0.07; 9.51
-0.02; -0.07; 9.53
-0.02; -0.03; 9.53
-0.02; -0.03; 9.53
0.0; -0.06; 9.61
-0.02; -0.06; 9.58
-0.03; -0.07; 9.54
-0.009999999; -0.05; 9.53
-0.009999999; -0.09; 9.55
-0.009999999; -0.09; 9.55
-0.009999999; -0.06; 9.55
-0.05; -0.07; 9.56
-0.02; -0.08; 9.55
-0.03; -0.07; 9.45
-0.03; -0.07; 9.45
-0.03; -0.08; 9.49
-0.02; -0.07; 9.53
-0.02; -0.08; 9.56
-0.009999999; -0.07; 9.56
-0.009999999; -0.07; 9.56
-0.05; -0.07; 9.54
-0.009999999; -0.04; 9.51
0.0; -0.03; 9.51
-0.009999999; -0.07; 9.54
-0.009999999; -0.07; 9.54
-0.009999999; -0.07; 9.54
0.0; -0.07; 9.59
-0.02; -0.09; 9.56
0.0; -0.07; 9.57
0.0; -0.07; 9.57
-0.009999999; -0.05; 9.54
0.02; -0.09; 9.52
-0.02; -0.05; 9.55
-0.009999999; -0.06; 9.56
-0.009999999; -0.06; 9.56
-0.009999999; -0.08; 9.53
0.009999999; -0.09; 9.53
0.02; -0.04; 9.53
-0.009999999; -0.06; 9.49
-0.009999999; -0.06; 9.49
0.03; -0.09; 9.52
0.02; -0.11; 9.54
0.02; -0.1; 9.55
0.0; -0.11; 9.56
0.0; -0.11; 9.56
-0.02; -0.11; 9.58
-0.02; -0.1; 9.55
-0.03; -0.07; 9.59
0.0; -0.06; 9.54
0.0; -0.06; 9.54
0.0; -0.07; 9.54
-0.009999999; -0.07; 9.57
0.0; -0.08; 9.59
0.0; -0.08; 9.56
0.0; -0.08; 9.56
0.0; -0.09; 9.54
-0.009999999; -0.09; 9.51
-0.009999999; -0.08; 9.54
-0.009999999; -0.09; 9.53
-0.009999999; -0.09; 9.53
-0.009999999; -0.07; 9.58
0.02; -0.07; 9.55
0.03; -0.07; 9.53
0.02; -0.05; 9.53
0.02; -0.05; 9.53
0.009999999; -0.07; 9.56
0.009999999; -0.05; 9.52
0.009999999; -0.06; 9.53
0.009999999; -0.07; 9.53
0.009999999; -0.07; 9.53
-0.009999999; -0.03; 9.54
0.02; -0.08; 9.51
0.009999999; -0.09; 9.52
0.0; -0.05; 9.52
0.0; -0.05; 9.52
0.009999999; -0.05; 9.51
-0.02; -0.03; 9.54
-0.03; -0.04; 9.57
0.02; -0.06; 9.54
0.02; -0.06; 9.54
0.0; -0.05; 9.52
0.0; -0.03; 9.53
0.0; -0.04; 9.53
0.009999999; -0.06; 9.57
0.009999999; -0.06; 9.57
0.02; -0.06; 9.57
0.009999999; -0.07; 9.58
0.02; -0.05; 9.57
-0.02; -0.05; 9.58
-0.02; -0.05; 9.58
-0.08; -0.07; 9.54
-0.03; -0.06; 9.54
-0.03; -0.08; 9.51
-0.03; -0.09; 9.55
-0.03; -0.09; 9.45
-0.03; -0.06; 9.45
0.0; -0.08; 9.47
-0.009999999; -0.06; 9.45
-0.03; -0.09; 9.52
-0.02; -0.08; 9.53
-0.02; -0.08; 9.53
-0.03; -0.06; 9.52
-0.03; -0.07; 9.53
0.0; -0.05; 9.56
-0.02; -0.05; 9.54
-0.02; -0.05; 9.54
0.009999999; -0.05; 9.54
0.0; -0.04; 9.51
0.009999999; -0.07; 9.54
0.009999999; -0.04; 9.53
0.009999999; -0.04; 9.53
0.03; -0.05; 9.53
0.02; -0.06; 9.53
0.03; -0.08; 9.53
0.02; -0.08; 9.55
0.02; -0.08; 9.55
-0.04; -0.08; 9.6
-0.04; -0.07; 9.57
-0.009999999; -0.06; 9.56
-0.009999999; -0.06; 9.57
-0.009999999; -0.06; 9.57
-0.009999999; -0.03; 9.44
-0.009999999; -0.03; 9.48
-0.009999999; -0.03; 9.5
0.009999999; -0.04; 9.53
0.02; -0.04; 9.6
0.02; -0.04; 9.6
0.0; -0.09; 9.6
-0.02; -0.07; 9.55
-0.05; -0.07; 9.53
-0.05; -0.07; 9.53
-0.09; -0.09; 9.65
-0.04; -0.08; 9.61
-0.02; -0.1; 9.59
-0.03; -0.06; 9.61
-0.05; -0.05; 9.59
-0.05; -0.05; 9.59
-0.03; -0.06; 9.56
-0.02; -0.08; 9.55
0.0; -0.08; 9.55
0.0; -0.08; 9.55
0.02; -0.06; 9.55
0.0; -0.06; 9.58
0.02; -0.04; 9.57
0.0; -0.06; 9.57
0.009999999; -0.04; 9.55
0.009999999; -0.04; 9.55
0.02; -0.04; 9.55
-0.009999999; -0.03; 9.55
-0.009999999; -0.03; 9.57
0.0; -0.03; 9.54
0.0; -0.03; 9.54
-0.02; -0.05; 9.55
-0.009999999; -0.06; 9.52
-0.009999999; -0.07; 9.57
0.03; -0.05; 9.56
0.03; -0.05; 9.56
0.02; -0.09; 9.56
0.009999999; -0.09; 9.56
-0.009999999; -0.07; 9.53
-0.03; -0.08; 9.53
-0.03; -0.08; 9.53
-0.03; -0.06; 9.55
-0.009999999; -0.07; 9.54
0.0; -0.07; 9.53
0.02; -0.04; 9.57
0.02; -0.04; 9.57
